Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Friday, September 18 16:07:44, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,PUQ1450T2FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"191.129(bf.81)",COMP:,"-",FAN:,"-"
Model:,PUQ1450T2FR,IDU NUM:,1,Connect:,ODU
Site:,표준,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
933,16:38:48,1,,,2598,1109,60,,2542,1289,46,,1.90,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,860,0,0,0,255,0,0,,,,,37.5,220.0,44.1,19.1,55.0,43.5,220.0,51.00,10.9,220.0,220.0,,,,,,,,,,
934,16:38:50,1,,,2598,1109,60,,2542,1289,46,,1.90,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.1,19.1,55.0,43.5,220.0,51.00,10.9,220.0,220.0,,,,,,,,,,
935,16:38:52,1,,,2598,1109,60,,2542,1289,46,,1.90,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.7,55.0,43.5,220.0,51.00,10.9,220.0,220.0,,,,,,,,,,
936,16:38:54,1,,,2598,1109,61,,2542,1289,46,,1.90,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.7,55.0,43.5,220.0,51.00,10.9,220.0,220.0,,,,,,,,,,
937,16:38:56,1,,,2598,1109,61,,2542,1277,46,,1.92,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.7,55.0,43.5,220.0,51.00,10.9,220.0,220.0,,,,,,,,,,
938,16:38:58,1,,,2598,1109,61,,2542,1277,46,,1.92,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.7,55.0,43.5,220.0,51.00,10.9,220.0,220.0,,,,,,,,,,
939,16:39:00,1,,,2598,1109,61,,2542,1262,46,,1.94,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.4,55.0,43.5,220.0,51.00,10.9,220.0,220.0,,,,,,,,,,
940,16:39:02,1,,,2598,1109,61,,2542,1262,46,,1.94,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.4,55.0,43.5,220.0,51.00,10.9,220.0,220.0,,,,,,,,,,
941,16:39:04,1,,,2598,1109,61,,2542,1262,46,,1.94,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.4,55.0,43.5,220.0,51.00,10.9,220.0,220.0,,,,,,,,,,
942,16:39:06,1,,,2598,1109,61,,2542,1262,46,,1.94,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.4,55.0,43.5,220.0,51.00,10.9,220.0,220.0,,,,,,,,,,
943,16:39:08,1,,,2598,1109,61,,2542,1262,46,,1.94,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.4,55.0,43.5,220.0,51.00,10.9,220.0,220.0,,,,,,,,,,
944,16:39:10,1,,,2598,1109,61,,2542,1262,46,,1.94,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.4,56.0,43.5,220.0,51.00,11.9,220.0,220.0,,,,,,,,,,
945,16:39:12,1,,,2598,1109,61,,2542,1262,46,,1.94,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.4,56.0,43.5,220.0,51.00,11.9,220.0,220.0,,,,,,,,,,
946,16:39:14,1,,,2598,1082,61,,2542,1262,46,,1.94,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.4,56.0,43.5,220.0,51.00,11.9,220.0,220.0,,,,,,,,,,
947,16:39:16,1,,,2598,1082,61,,2580,1262,46,,1.97,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.1,18.4,56.0,43.5,220.0,51.00,11.9,220.0,220.0,,,,,,,,,,
948,16:39:18,1,,,2598,1082,61,,2580,1262,46,,1.97,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.4,56.0,44.1,220.0,51.00,11.4,220.0,220.0,,,,,,,,,,
949,16:39:20,1,,,2598,1082,61,,2580,1262,46,,1.97,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.4,56.0,44.1,220.0,51.00,11.4,220.0,220.0,,,,,,,,,,
950,16:39:22,1,,,2598,1082,61,,2580,1262,46,,1.97,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.4,56.0,44.1,220.0,51.00,11.4,220.0,220.0,,,,,,,,,,
951,16:39:24,1,,,2598,1082,61,,2580,1262,46,,1.97,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.4,56.0,44.1,220.0,51.00,11.4,220.0,220.0,,,,,,,,,,
952,16:39:26,1,,,2598,1082,61,,2580,1262,46,,1.97,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,34,34,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.4,56.0,44.1,220.0,51.00,11.4,220.0,220.0,,,,,,,,,,
953,16:39:28,1,,,2598,1082,61,,2580,1262,46,,1.97,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,34,840,830,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.4,56.0,44.1,220.0,51.00,11.4,220.0,220.0,,,,,,,,,,
954,16:39:30,1,,,2598,1082,61,,2580,1262,46,,1.97,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,34,840,830,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.4,56.0,44.1,220.0,51.00,11.4,220.0,220.0,,,,,,,,,,
955,16:39:32,1,,,2598,1082,61,,2580,1262,46,,1.97,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,34,840,830,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.4,56.0,44.1,220.0,51.00,11.4,220.0,220.0,,,,,,,,,,
956,16:39:34,1,,,2598,1082,61,,2580,1262,46,,1.97,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.4,56.0,44.1,220.0,51.00,11.4,220.0,220.0,,,,,,,,,,
957,16:39:36,1,,,2598,1082,61,,2580,1250,46,,1.98,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.1,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
958,16:39:38,1,,,2598,1082,61,,2580,1250,46,,1.98,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.1,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
959,16:39:40,1,,,2598,1082,61,,2580,1250,46,,1.98,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.1,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
960,16:39:42,1,,,2598,1082,61,,2580,1250,46,,1.98,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.6,18.1,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
961,16:39:44,1,,,2598,1070,61,,2580,1250,48,,1.98,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,18.1,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
962,16:39:46,1,,,2598,1070,61,,2580,1250,48,,1.98,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,18.1,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
963,16:39:48,1,,,2598,1070,61,,2580,1250,48,,1.98,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,18.1,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
964,16:39:50,1,,,2598,1070,61,,2580,1250,48,,1.98,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,18.1,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
965,16:39:52,1,,,2598,1070,62,,2580,1250,48,,1.98,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,18.1,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
966,16:39:54,1,,,2598,1070,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,17.7,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
967,16:39:56,1,,,2598,1070,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,17.7,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
968,16:39:58,1,,,2598,1070,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,17.7,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
969,16:40:00,1,,,2598,1070,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,17.7,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
970,16:40:02,1,,,2598,1070,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,830,0,0,0,255,0,0,,,,,38.0,220.0,44.6,17.7,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
971,16:40:04,1,,,2598,1070,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,830,0,0,0,255,0,0,,,,,37.5,220.0,44.6,17.7,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
972,16:40:06,1,,,2598,1070,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,17.7,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
973,16:40:08,1,,,2598,1070,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,17.7,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
974,16:40:10,1,,,2598,1070,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.6,17.7,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
975,16:40:12,1,,,2598,1059,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,17.7,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
976,16:40:14,1,,,2598,1059,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,36,36,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,17.7,57.0,44.1,220.0,51.00,12.4,220.0,220.0,,,,,,,,,,
977,16:40:16,1,,,2598,1059,62,,2580,1239,48,,2.00,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,36,840,850,0,0,0,255,0,0,,,,,38.0,220.0,44.6,17.7,58.0,44.1,220.0,51.00,13.4,220.0,220.0,,,,,,,,,,
978,16:40:18,1,,,2598,1059,62,,2580,1224,48,,2.02,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,36,840,850,0,0,0,255,0,0,,,,,38.0,220.0,44.6,17.4,58.0,44.1,220.0,51.00,13.4,220.0,220.0,,,,,,,,,,
979,16:40:20,1,,,2598,1059,62,,2580,1224,48,,2.02,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,36,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,17.4,58.0,44.1,220.0,51.00,13.4,220.0,220.0,,,,,,,,,,
980,16:40:22,1,,,2598,1059,62,,2580,1224,48,,2.02,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,17.4,58.0,44.1,220.0,51.00,13.4,220.0,220.0,,,,,,,,,,
981,16:40:24,1,,,2598,1059,62,,2612,1224,48,,2.05,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,840,0,0,0,255,0,0,,,,,38.0,220.0,44.6,17.4,58.0,44.1,220.0,51.00,13.4,220.0,220.0,,,,,,,,,,
982,16:40:26,1,,,2598,1059,62,,2612,1224,48,,2.05,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,850,0,0,0,255,0,0,,,,,38.0,220.0,45.1,17.4,58.0,44.1,220.0,51.00,12.9,220.0,220.0,,,,,,,,,,
983,16:40:28,1,,,2598,1059,62,,2612,1224,48,,2.05,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,850,0,0,0,255,0,0,,,,,38.0,220.0,45.1,17.4,58.0,44.6,220.0,51.00,12.9,220.0,220.0,,,,,,,,,,
984,16:40:30,1,,,2598,1059,62,,2612,1224,48,,2.05,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,830,0,0,0,255,0,0,,,,,38.0,220.0,45.1,17.4,58.0,44.6,220.0,51.00,12.9,220.0,220.0,,,,,,,,,,
985,16:40:32,1,,,2598,1059,62,,2612,1224,48,,2.05,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,830,0,0,0,255,0,0,,,,,38.0,220.0,45.1,17.4,58.0,44.6,220.0,51.00,12.9,220.0,220.0,,,,,,,,,,
986,16:40:34,1,,,2598,1059,62,,2612,1224,48,,2.05,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,850,0,0,0,255,0,0,,,,,38.0,220.0,45.1,17.4,58.0,44.6,220.0,51.00,12.9,220.0,220.0,,,,,,,,,,
987,16:40:36,1,,,2598,1059,62,,2612,1224,48,,2.05,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,840,0,0,0,255,0,0,,,,,38.0,220.0,45.1,17.4,59.0,44.6,220.0,51.00,13.9,220.0,220.0,,,,,,,,,,
988,16:40:38,1,,,2598,1059,62,,2612,1224,48,,2.05,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,840,0,0,0,255,0,0,,,,,38.0,220.0,45.1,17.4,59.0,44.6,220.0,51.00,13.9,220.0,220.0,,,,,,,,,,
989,16:40:40,1,,,2598,1059,62,,2612,1224,48,,2.05,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,830,0,0,0,255,0,0,,,,,38.0,220.0,45.1,17.4,59.0,44.6,220.0,51.00,13.9,220.0,220.0,,,,,,,,,,
990,16:40:42,1,,,2598,1033,62,,2612,1213,48,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,830,0,0,0,255,0,0,,,,,38.0,220.0,45.1,17.0,59.0,44.6,220.0,51.00,13.9,220.0,220.0,,,,,,,,,,
991,16:40:44,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,840,0,0,0,255,0,0,,,,,38.0,220.0,45.1,17.0,59.0,44.6,220.0,51.00,13.9,220.0,220.0,,,,,,,,,,
992,16:40:46,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,830,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,59.0,44.6,220.0,51.00,13.9,220.0,220.0,,,,,,,,,,
993,16:40:48,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,830,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,59.0,44.6,220.0,51.00,13.9,220.0,220.0,,,,,,,,,,
994,16:40:50,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,850,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,59.0,44.6,220.0,51.00,13.9,220.0,220.0,,,,,,,,,,
995,16:40:52,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,850,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,59.0,44.6,220.0,51.00,13.9,220.0,220.0,,,,,,,,,,
996,16:40:54,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,840,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,59.0,44.6,220.0,51.00,13.9,220.0,220.0,,,,,,,,,,
997,16:40:56,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,840,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,60.0,44.6,220.0,51.00,14.9,220.0,220.0,,,,,,,,,,
998,16:40:58,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,830,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,60.0,44.6,220.0,51.00,14.9,220.0,220.0,,,,,,,,,,
999,16:41:00,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,840,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,60.0,44.6,220.0,51.00,14.9,220.0,220.0,,,,,,,,,,
1000,16:41:02,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,840,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,60.0,44.6,220.0,51.00,14.9,220.0,220.0,,,,,,,,,,
1001,16:41:04,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,830,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,60.0,44.6,220.0,51.00,14.9,220.0,220.0,,,,,,,,,,
1002,16:41:06,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,840,830,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,60.0,44.6,220.0,51.00,14.9,220.0,220.0,,,,,,,,,,
1003,16:41:08,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,38,840,830,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,60.0,44.6,220.0,51.00,14.9,220.0,220.0,,,,,,,,,,
1004,16:41:10,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,38,840,830,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,60.0,44.6,220.0,51.00,14.9,220.0,220.0,,,,,,,,,,
1005,16:41:12,1,,,2598,1033,62,,2612,1213,50,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,38,840,850,0,0,0,255,0,0,,,,,37.5,220.0,45.1,17.0,60.0,44.6,220.0,51.00,14.9,220.0,220.0,,,,,,,,,,
1006,16:41:14,1,,,2598,1022,62,,2612,1202,52,,2.08,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,840,840,0,0,0,255,0,0,,,,,37.5,220.0,45.1,16.7,60.0,44.6,220.0,51.00,14.9,220.0,220.0,,,,,,,,,,
1007,16:41:16,1,,,2598,1022,62,,2580,1202,52,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,840,840,0,0,0,255,0,0,,,,,37.5,220.0,45.1,16.7,60.0,44.6,220.0,51.00,14.9,220.0,220.0,,,,,,,,,,
1008,16:41:18,1,,,2598,1022,62,,2580,1202,52,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,840,830,0,0,0,255,0,0,,,,,37.5,220.0,44.6,16.7,60.0,44.1,220.0,51.00,15.4,220.0,220.0,,,,,,,,,,
1009,16:41:20,1,,,2598,1022,62,,2580,1202,52,,2.06,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,840,830,0,0,0,255,0,0,,,,,37.5,220.0,44.6,16.7,60.0,44.1,220.0,51.00,15.4,220.0,220.0,,,,,,,,,,
1010,16:41:22,1,,,2598,1022,62,,2580,1202,52,,2.06,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,16.7,60.0,44.1,220.0,51.00,15.4,220.0,220.0,,,,,,,,,,
1011,16:41:24,1,,,2598,1022,62,,2580,1202,52,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,840,830,0,0,0,255,0,0,,,,,37.5,220.0,44.6,16.7,60.0,44.1,220.0,51.00,15.4,220.0,220.0,,,,,,,,,,
1012,16:41:26,1,,,2598,1022,62,,2580,1202,52,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,840,830,0,0,0,255,0,0,,,,,37.5,220.0,44.6,16.7,60.0,44.1,220.0,51.00,15.4,220.0,220.0,,,,,,,,,,
1013,16:41:28,1,,,2598,1022,62,,2580,1202,52,,2.06,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.6,16.7,60.0,44.1,220.0,51.00,15.4,220.0,220.0,,,,,,,,,,
1014,16:41:30,1,,,2598,1022,62,,2580,1187,52,,2.08,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,840,850,0,0,0,255,0,0,,,,,37.5,220.0,44.6,16.3,60.0,44.1,220.0,51.00,15.4,220.0,220.0,,,,,,,,,,
1015,16:41:32,1,,,2598,1022,62,,2580,1187,52,,2.08,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,16.3,60.0,44.1,220.0,51.00,15.4,220.0,220.0,,,,,,,,,,
1016,16:41:34,1,,,2598,1022,62,,2580,1187,52,,2.08,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,840,840,0,0,0,255,0,0,,,,,37.5,220.0,44.6,16.3,60.0,44.1,220.0,51.00,15.4,220.0,220.0,,,,,,,,,,
