Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Monday, October 05 17:04:28, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,TUQ0600B2S,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"8.167(8.a7)",COMP:,"-",FAN:,"-"
Model:,TUQ0600B2S,IDU NUM:,1,Connect:,ODU
Site:,표준,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
796,17:30:58,1,,,2598,1435,70,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,20,20,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,62.0,53.2,220.0,64.00,8.4,220.0,220.0,,,,,,,,,,
797,17:31:00,1,,,2598,1435,70,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,20,20,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,62.0,53.2,220.0,64.00,8.4,220.0,220.0,,,,,,,,,,
798,17:31:02,1,,,2598,1435,70,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,20,20,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,62.0,53.2,220.0,65.00,8.4,220.0,220.0,,,,,,,,,,
799,17:31:04,1,,,2598,1435,70,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,20,20,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,62.0,53.2,220.0,65.00,8.4,220.0,220.0,,,,,,,,,,
800,17:31:06,1,,,2598,1417,70,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,20,20,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,62.0,53.2,220.0,64.00,8.4,220.0,220.0,,,,,,,,,,
801,17:31:08,1,,,2598,1417,71,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,20,20,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,62.0,53.2,220.0,64.00,8.4,220.0,220.0,,,,,,,,,,
802,17:31:10,1,,,2598,1417,71,,3164,1597,32,,1.92,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.1,26.3,62.0,53.2,220.0,65.00,8.9,220.0,220.0,,,,,,,,,,
803,17:31:12,1,,,2598,1417,71,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.1,26.3,62.0,53.2,220.0,65.00,8.9,220.0,220.0,,,,,,,,,,
804,17:31:14,1,,,2598,1417,71,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,62.0,53.2,220.0,65.00,8.4,220.0,220.0,,,,,,,,,,
805,17:31:16,1,,,2598,1417,71,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,62.0,53.2,220.0,65.00,8.4,220.0,220.0,,,,,,,,,,
806,17:31:18,1,,,2598,1417,71,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,62.0,53.2,220.0,65.00,8.4,220.0,220.0,,,,,,,,,,
807,17:31:20,1,,,2598,1417,71,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,63.0,53.2,220.0,65.00,9.4,220.0,220.0,,,,,,,,,,
808,17:31:22,1,,,2598,1417,71,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,63.0,53.2,220.0,65.00,9.4,220.0,220.0,,,,,,,,,,
809,17:31:24,1,,,2598,1417,71,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,63.0,53.2,220.0,65.00,9.4,220.0,220.0,,,,,,,,,,
810,17:31:26,1,,,2598,1417,71,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,63.0,53.2,220.0,65.00,9.4,220.0,220.0,,,,,,,,,,
811,17:31:28,1,,,2598,1417,71,,3209,1597,32,,1.95,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.3,63.0,53.2,220.0,65.00,9.4,220.0,220.0,,,,,,,,,,
812,17:31:30,1,,,2598,1417,71,,3209,1583,32,,1.97,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.0,63.0,53.2,220.0,65.00,9.4,220.0,220.0,,,,,,,,,,
813,17:31:32,1,,,2598,1417,71,,3209,1583,32,,1.97,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.0,63.0,53.2,220.0,65.00,9.4,220.0,220.0,,,,,,,,,,
814,17:31:34,1,,,2598,1417,71,,3209,1583,32,,1.97,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.0,63.0,53.2,220.0,65.00,9.4,220.0,220.0,,,,,,,,,,
815,17:31:36,1,,,2598,1403,71,,3209,1583,32,,1.97,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.0,63.0,53.2,220.0,65.00,9.4,220.0,220.0,,,,,,,,,,
816,17:31:38,1,,,2598,1403,71,,3209,1583,34,,1.97,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.0,64.0,53.2,220.0,65.00,10.4,220.0,220.0,,,,,,,,,,
817,17:31:40,1,,,2598,1403,71,,3261,1583,34,,2.00,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.0,64.0,53.2,220.0,65.00,10.4,220.0,220.0,,,,,,,,,,
818,17:31:42,1,,,2598,1403,71,,3261,1583,34,,2.00,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.0,64.0,53.2,220.0,65.00,10.4,220.0,220.0,,,,,,,,,,
819,17:31:44,1,,,2598,1403,71,,3209,1583,34,,1.97,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.0,64.0,53.2,220.0,65.00,10.4,220.0,220.0,,,,,,,,,,
820,17:31:46,1,,,2598,1403,71,,3261,1565,34,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,53.6,26.0,64.0,53.2,220.0,65.00,10.4,220.0,220.0,,,,,,,,,,
821,17:31:48,1,,,2598,1403,71,,3261,1565,34,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,65.00,9.6,220.0,220.0,,,,,,,,,,
822,17:31:50,1,,,2598,1403,71,,3261,1565,34,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,65.00,9.6,220.0,220.0,,,,,,,,,,
823,17:31:52,1,,,2598,1403,71,,3261,1565,34,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,65.00,9.6,220.0,220.0,,,,,,,,,,
824,17:31:54,1,,,2598,1403,71,,3261,1565,34,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,65.00,9.6,220.0,220.0,,,,,,,,,,
825,17:31:56,1,,,2598,1403,71,,3261,1565,34,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,22,22,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,65.00,9.6,220.0,220.0,,,,,,,,,,
826,17:31:58,1,,,2598,1403,71,,3261,1565,34,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,65.00,9.6,220.0,220.0,,,,,,,,,,
827,17:32:00,1,,,2598,1403,71,,3261,1565,34,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,65.00,9.6,220.0,220.0,,,,,,,,,,
828,17:32:02,1,,,2598,1403,71,,3261,1565,34,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,66.00,9.6,220.0,220.0,,,,,,,,,,
829,17:32:04,1,,,2598,1403,71,,3261,1565,34,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,66.00,9.6,220.0,220.0,,,,,,,,,,
830,17:32:06,1,,,2598,1403,71,,3261,1565,34,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,66.00,9.6,220.0,220.0,,,,,,,,,,
831,17:32:08,1,,,2598,1385,71,,3261,1565,36,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,66.00,9.6,220.0,220.0,,,,,,,,,,
832,17:32:10,1,,,2598,1385,71,,3261,1565,36,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,66.00,9.6,220.0,220.0,,,,,,,,,,
833,17:32:12,1,,,2598,1385,71,,3261,1565,36,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,64.0,53.9,220.0,66.00,9.6,220.0,220.0,,,,,,,,,,
834,17:32:14,1,,,2598,1385,71,,3261,1565,36,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,65.0,53.9,220.0,66.00,10.6,220.0,220.0,,,,,,,,,,
835,17:32:16,1,,,2598,1385,71,,3261,1565,36,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,65.0,53.9,220.0,66.00,10.6,220.0,220.0,,,,,,,,,,
836,17:32:18,1,,,2598,1385,71,,3261,1565,36,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,65.0,53.9,220.0,66.00,10.6,220.0,220.0,,,,,,,,,,
837,17:32:20,1,,,2598,1385,71,,3261,1565,36,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,65.0,53.9,220.0,66.00,10.6,220.0,220.0,,,,,,,,,,
838,17:32:22,1,,,2598,1385,71,,3261,1565,36,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,65.0,53.9,220.0,66.00,10.6,220.0,220.0,,,,,,,,,,
839,17:32:24,1,,,2598,1385,71,,3261,1565,36,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,65.0,53.9,220.0,66.00,10.6,220.0,220.0,,,,,,,,,,
840,17:32:26,1,,,2598,1385,71,,3261,1565,36,,2.02,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.7,65.0,53.9,220.0,66.00,10.6,220.0,220.0,,,,,,,,,,
841,17:32:28,1,,,2598,1385,71,,3314,1565,36,,2.05,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.9,25.7,65.0,53.9,220.0,66.00,10.1,220.0,220.0,,,,,,,,,,
842,17:32:30,1,,,2598,1385,71,,3314,1565,36,,2.05,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.9,25.7,65.0,53.9,220.0,66.00,10.1,220.0,220.0,,,,,,,,,,
843,17:32:32,1,,,2598,1385,71,,3261,1547,36,,2.04,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.1,65.0,53.9,220.0,66.00,10.6,220.0,220.0,,,,,,,,,,
844,17:32:34,1,,,2598,1385,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.1,65.0,53.9,220.0,66.00,10.6,220.0,220.0,,,,,,,,,,
845,17:32:36,1,,,2598,1385,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,25.1,65.0,54.6,220.0,66.00,10.1,220.0,220.0,,,,,,,,,,
846,17:32:38,1,,,2598,1367,71,,3261,1547,36,,2.04,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.1,65.0,54.6,220.0,66.00,10.6,220.0,220.0,,,,,,,,,,
847,17:32:40,1,,,2598,1367,71,,3261,1547,36,,2.04,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,24,24,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.4,25.1,65.0,54.6,220.0,66.00,10.6,220.0,220.0,,,,,,,,,,
848,17:32:42,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,25.1,65.0,54.6,220.0,66.00,10.1,220.0,220.0,,,,,,,,,,
849,17:32:44,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,25.1,65.0,54.6,220.0,66.00,10.1,220.0,220.0,,,,,,,,,,
850,17:32:46,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.9,25.1,65.0,54.6,220.0,66.00,10.1,220.0,220.0,,,,,,,,,,
851,17:32:48,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.9,25.1,65.0,54.6,220.0,66.00,10.1,220.0,220.0,,,,,,,,,,
852,17:32:50,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,25.1,65.0,54.6,220.0,66.00,10.1,220.0,220.0,,,,,,,,,,
853,17:32:52,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,25.1,65.0,54.6,220.0,66.00,10.1,220.0,220.0,,,,,,,,,,
854,17:32:54,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,25.1,65.0,54.6,220.0,66.00,10.1,220.0,220.0,,,,,,,,,,
855,17:32:56,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,25.1,66.0,54.6,220.0,67.00,11.1,220.0,220.0,,,,,,,,,,
856,17:32:58,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,25.1,66.0,54.6,220.0,67.00,11.1,220.0,220.0,,,,,,,,,,
857,17:33:00,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,25.1,66.0,54.6,220.0,67.00,11.1,220.0,220.0,,,,,,,,,,
858,17:33:02,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.9,25.1,66.0,54.6,220.0,67.00,11.1,220.0,220.0,,,,,,,,,,
859,17:33:04,1,,,2598,1367,71,,3314,1547,36,,2.07,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,47.5,220.0,54.9,25.1,66.0,54.6,220.0,67.00,11.1,220.0,220.0,,,,,,,,,,
860,17:33:06,1,,,2598,1367,71,,3314,1534,38,,2.09,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,24.8,66.0,54.6,220.0,67.00,11.1,220.0,220.0,,,,,,,,,,
861,17:33:08,1,,,2598,1367,72,,3314,1534,38,,2.09,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,24.8,66.0,54.6,220.0,67.00,11.1,220.0,220.0,,,,,,,,,,
862,17:33:10,1,,,2598,1354,72,,3314,1534,38,,2.09,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,24.8,67.0,54.6,220.0,67.00,12.1,220.0,220.0,,,,,,,,,,
863,17:33:12,1,,,2598,1354,72,,3314,1534,38,,2.09,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,26,26,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,24.8,67.0,54.6,220.0,67.00,12.1,220.0,220.0,,,,,,,,,,
864,17:33:14,1,,,2598,1354,72,,3314,1534,38,,2.09,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,24.8,67.0,54.6,220.0,67.00,12.1,220.0,220.0,,,,,,,,,,
865,17:33:16,1,,,2598,1354,72,,3314,1534,38,,2.09,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,24.8,67.0,54.6,220.0,67.00,12.1,220.0,220.0,,,,,,,,,,
866,17:33:18,1,,,2598,1354,72,,3314,1534,38,,2.09,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,24.8,67.0,54.6,220.0,67.00,12.1,220.0,220.0,,,,,,,,,,
867,17:33:20,1,,,2598,1354,72,,3314,1534,38,,2.09,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,24.8,67.0,55.2,220.0,67.00,12.1,220.0,220.0,,,,,,,,,,
868,17:33:22,1,,,2598,1354,72,,3314,1534,38,,2.09,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,24.8,67.0,55.2,220.0,67.00,12.1,220.0,220.0,,,,,,,,,,
869,17:33:24,1,,,2598,1354,72,,3314,1534,38,,2.09,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,54.9,24.8,67.0,54.6,220.0,67.00,12.1,220.0,220.0,,,,,,,,,,
870,17:33:26,1,,,2598,1354,72,,3360,1534,38,,2.12,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,55.7,24.8,67.0,55.2,220.0,67.00,11.3,220.0,220.0,,,,,,,,,,
871,17:33:28,1,,,2598,1354,72,,3360,1534,38,,2.12,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,55.7,24.8,67.0,55.2,220.0,67.00,11.3,220.0,220.0,,,,,,,,,,
872,17:33:30,1,,,2598,1354,72,,3360,1516,38,,2.14,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,55.7,24.5,67.0,55.2,220.0,67.00,11.3,220.0,220.0,,,,,,,,,,
873,17:33:32,1,,,2598,1354,72,,3360,1516,38,,2.14,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,55.7,24.5,67.0,55.2,220.0,67.00,11.3,220.0,220.0,,,,,,,,,,
874,17:33:34,1,,,2598,1354,72,,3360,1516,38,,2.14,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,55.7,24.5,67.0,55.2,220.0,67.00,11.3,220.0,220.0,,,,,,,,,,
875,17:33:36,1,,,2598,1336,72,,3360,1516,38,,2.14,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,55.7,24.5,67.0,55.2,220.0,67.00,11.3,220.0,220.0,,,,,,,,,,
876,17:33:38,1,,,2598,1336,72,,3360,1516,40,,2.14,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,55.7,24.5,67.0,55.2,220.0,67.00,11.3,220.0,220.0,,,,,,,,,,
877,17:33:40,1,,,2598,1336,72,,3360,1516,40,,2.14,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,55.7,24.5,67.0,55.2,220.0,67.00,11.3,220.0,220.0,,,,,,,,,,
878,17:33:42,1,,,2598,1336,72,,3360,1516,40,,2.14,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,55.7,24.5,67.0,55.2,220.0,67.00,11.3,220.0,220.0,,,,,,,,,,
879,17:33:44,1,,,2598,1336,72,,3360,1516,40,,2.14,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,28,28,850,850,0,0,0,255,0,0,,,,,48.1,220.0,55.7,24.5,68.0,55.2,220.0,67.00,12.3,220.0,220.0,,,,,,,,,,
