Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, October 08 11:08:52, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,PUW1303T9FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"0.20(0.14)",COMP:,"-",FAN:,"-"
Model:,PUW1303T9FR,IDU NUM:,1,Connect:,ODU
Site:,장배관,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
565,11:27:40,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
566,11:27:42,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
567,11:27:44,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
568,11:27:46,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
569,11:27:48,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
570,11:27:50,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
571,11:27:52,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
572,11:27:54,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
573,11:27:56,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
574,11:27:58,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
575,11:28:00,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
576,11:28:02,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
577,11:28:04,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
578,11:28:06,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
579,11:28:08,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
580,11:28:10,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
581,11:28:12,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
582,11:28:14,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
583,11:28:16,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
584,11:28:18,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
585,11:28:20,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
586,11:28:22,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
587,11:28:24,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
588,11:28:26,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,55.0,38.3,220.0,51.00,16.3,220.0,220.0,,,,,,,,,,
589,11:28:28,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,54.0,38.3,220.0,51.00,15.3,220.0,220.0,,,,,,,,,,
590,11:28:30,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,54.0,38.3,220.0,51.00,15.3,220.0,220.0,,,,,,,,,,
591,11:28:32,0,67,1,2598,810,0,,2228,695,0,,2.93,0.0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.7,0.2,54.0,38.3,220.0,51.00,15.3,220.0,220.0,,,,,,,,,,
592,11:28:34,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.5,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,55.0,37.9,220.0,50.00,16.9,220.0,220.0,,,,,,,,,,
593,11:28:36,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.5,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,55.0,37.9,220.0,50.00,16.9,220.0,220.0,,,,,,,,,,
594,11:28:38,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.5,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,55.0,37.9,220.0,50.00,16.9,220.0,220.0,,,,,,,,,,
595,11:28:40,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.5,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,55.0,37.9,220.0,50.00,16.9,220.0,220.0,,,,,,,,,,
596,11:28:42,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.5,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
597,11:28:44,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
598,11:28:46,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
599,11:28:48,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
600,11:28:50,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
601,11:28:52,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
602,11:28:54,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
603,11:28:56,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
604,11:28:58,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
605,11:29:00,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
606,11:29:02,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
607,11:29:04,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
608,11:29:06,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
609,11:29:08,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
610,11:29:10,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
611,11:29:12,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
612,11:29:14,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
613,11:29:16,0,67,1,2598,810,0,,2205,1516,0,,1.43,7.8,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
614,11:29:18,0,67,1,2598,810,0,,2205,1486,0,,1.45,8.5,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,23.9,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
615,11:29:20,0,67,1,2598,810,0,,2205,1486,0,,1.45,8.5,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,23.9,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
616,11:29:22,0,,,2598,810,0,,2205,1486,0,,1.45,8.5,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,23.9,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
617,11:29:24,0,,,2598,810,0,,2205,1473,0,,1.46,8.5,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,23.9,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
618,11:29:26,0,,,2598,810,0,,2205,1473,0,,1.46,8.5,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,23.6,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
619,11:29:28,0,,,2598,810,0,,2205,1473,0,,1.46,8.5,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,23.6,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
620,11:29:30,0,,,2598,810,0,,2205,1473,0,,1.46,8.5,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,23.6,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
621,11:29:32,0,,,2598,810,0,,2205,1473,0,,1.46,8.5,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,23.6,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
622,11:29:34,0,,,2598,810,0,,2205,1473,0,,1.46,8.5,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.5,220.0,38.1,23.6,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
623,11:29:36,0,,,2598,810,0,,2205,1473,0,,1.46,8.5,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.1,220.0,38.1,23.6,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
624,11:29:38,0,,,2598,810,0,,2205,1473,0,,1.46,8.5,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.1,220.0,38.1,23.6,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
625,11:29:40,0,,,2598,810,0,,2205,1473,0,,1.46,8.5,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.1,220.0,38.1,23.6,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
626,11:29:42,0,,,2598,810,0,,2205,1473,0,,1.46,8.5,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.1,220.0,38.1,23.6,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
627,11:29:44,0,,,2598,810,0,,2205,1473,0,,1.46,8.5,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.1,220.0,38.1,23.6,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
628,11:29:46,1,,,0,0,0,,2176,1473,0,,1.45,8.5,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.1,220.0,38.1,23.6,53.0,37.4,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
629,11:29:48,1,,,0,0,0,,2176,1473,0,,1.45,8.5,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,,,35.1,220.0,38.1,23.6,53.0,37.4,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
630,11:29:50,1,,,0,0,0,,2176,1473,0,,1.45,8.5,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,700,0,0,0,0,0,0,0,,,,,35.1,220.0,38.1,23.6,53.0,37.4,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
631,11:29:52,1,,,0,764,0,,2176,1473,0,,1.45,8.5,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,700,0,0,0,0,0,0,0,,,,,35.1,220.0,38.1,23.6,53.0,37.9,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
632,11:29:54,1,,,0,764,0,,2176,1473,0,,1.45,8.5,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,37,0,700,0,0,0,0,3,0,0,,,,,35.1,220.0,38.1,23.6,53.0,37.9,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
633,11:29:56,1,,,0,764,0,,2205,1486,0,,1.45,8.5,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,37,0,700,60,0,0,0,7,0,0,,,,,35.1,220.0,38.1,23.9,53.0,37.9,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
634,11:29:58,1,,,0,764,0,,2205,1486,0,,1.45,8.5,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,37,0,700,60,0,0,0,7,0,0,,,,,35.1,220.0,38.1,23.9,53.0,37.9,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
635,11:30:00,1,,,0,764,0,,2205,1486,0,,1.45,8.5,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,37,1,700,210,0,0,0,10,0,0,,,,,35.1,220.0,38.1,23.9,53.0,37.9,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
636,11:30:02,1,,,0,764,0,,2205,1486,0,,1.45,8.5,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,37,1,700,210,0,0,0,10,0,0,,,,,35.1,220.0,38.1,23.9,53.0,37.9,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
637,11:30:04,1,,,0,764,0,,2205,1486,0,,1.45,8.5,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,37,11,700,300,0,0,0,13,0,0,,,,,35.1,220.0,38.1,23.9,53.0,37.9,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
638,11:30:06,1,,,0,764,0,,2205,1486,0,,1.45,8.9,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,37,22,700,340,0,0,0,17,0,0,,,,,35.1,220.0,38.1,23.9,53.0,37.9,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
639,11:30:08,1,,,0,769,0,,2205,1486,0,,1.45,8.9,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,37,22,700,340,0,0,0,17,0,0,,,,,35.1,220.0,38.1,23.9,53.0,37.9,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
640,11:30:10,1,,,0,769,0,,2205,1486,0,,1.45,8.9,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,37,26,700,390,0,0,0,20,0,0,,,,,35.1,220.0,38.1,23.9,53.0,37.9,220.0,50.00,14.9,220.0,220.0,,,,,,,,,,
641,11:30:12,1,,,0,769,0,,2205,1503,0,,1.44,8.9,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,37,26,700,390,0,0,0,20,0,0,,,,,35.1,220.0,38.1,24.2,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
642,11:30:14,1,,,0,769,0,,2205,1503,0,,1.44,8.9,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,37,30,700,480,0,0,0,24,0,0,,,,,35.1,220.0,38.1,24.2,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
643,11:30:16,1,,,0,769,0,,2176,1503,0,,1.42,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,33,700,540,0,0,0,27,0,0,,,,,35.1,220.0,38.1,24.2,54.0,37.4,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
644,11:30:18,1,,,0,769,0,,2176,1503,0,,1.42,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,33,700,540,0,0,0,27,0,0,,,,,35.1,220.0,38.1,24.2,54.0,37.4,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
645,11:30:20,1,,,0,769,0,,2176,1503,0,,1.42,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,700,600,0,0,0,30,0,0,,,,,35.1,220.0,38.1,24.2,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
646,11:30:22,1,,,0,769,0,,2205,1503,0,,1.44,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,700,600,0,0,0,30,0,0,,,,,35.1,220.0,38.1,24.2,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
647,11:30:24,1,,,0,769,0,,2205,1503,0,,1.44,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,700,660,0,0,0,34,0,0,,,,,35.1,220.0,38.1,24.2,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
648,11:30:26,1,,,0,769,0,,2205,1516,0,,1.43,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,700,660,0,0,0,34,0,0,,,,,35.1,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
649,11:30:28,1,,,0,769,0,,2205,1516,0,,1.43,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,37,37,700,700,0,0,0,37,0,0,,,,,35.1,220.0,38.1,24.5,54.0,37.9,220.0,50.00,15.9,220.0,220.0,,,,,,,,,,
