Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Friday, September 18 13:58:49, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,PUQ1450T2FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"191.129(bf.81)",COMP:,"-",FAN:,"-"
Model:,PUQ1450T2FR,IDU NUM:,1,Connect:,ODU
Site:,표준,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
218,14:06:03,1,,,2598,1222,69,,2984,1583,30,,1.83,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,940,0,0,0,255,0,0,,,,,47.5,220.0,50.0,26.3,64.0,49.5,220.0,57.00,14.0,220.0,220.0,,,,,,,,,,
219,14:06:05,1,,,2598,1222,69,,2984,1583,30,,1.83,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,940,0,0,0,255,0,0,,,,,47.5,220.0,50.4,26.0,64.0,50.1,220.0,57.00,13.6,220.0,220.0,,,,,,,,,,
220,14:06:07,1,,,2598,1222,69,,2984,1583,30,,1.83,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,940,0,0,0,255,0,0,,,,,47.5,220.0,50.4,26.0,64.0,50.1,220.0,57.00,13.6,220.0,220.0,,,,,,,,,,
221,14:06:09,1,,,2598,1222,69,,2984,1583,30,,1.83,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,960,0,0,0,255,0,0,,,,,47.5,220.0,50.4,26.0,64.0,50.1,220.0,57.00,13.6,220.0,220.0,,,,,,,,,,
222,14:06:11,1,,,2598,1222,69,,2984,1565,30,,1.85,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,940,0,0,0,255,0,0,,,,,47.5,220.0,50.4,25.7,64.0,50.1,220.0,57.00,13.6,220.0,220.0,,,,,,,,,,
223,14:06:13,1,,,2598,1222,69,,2984,1565,30,,1.85,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,940,0,0,0,255,0,0,,,,,47.5,220.0,50.4,25.7,64.0,50.1,220.0,57.00,13.6,220.0,220.0,,,,,,,,,,
224,14:06:15,1,,,2598,1222,69,,2984,1565,30,,1.85,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,950,0,0,0,255,0,0,,,,,47.5,220.0,50.4,25.7,64.0,50.1,220.0,57.00,13.6,220.0,220.0,,,,,,,,,,
225,14:06:17,1,,,2598,1222,69,,2984,1565,30,,1.85,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,950,0,0,0,255,0,0,,,,,47.5,220.0,50.4,25.7,64.0,50.1,220.0,57.00,13.6,220.0,220.0,,,,,,,,,,
226,14:06:19,1,,,2598,1222,69,,2984,1565,30,,1.85,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,950,0,0,0,255,0,0,,,,,47.5,220.0,50.4,25.7,64.0,50.1,220.0,57.00,13.6,220.0,220.0,,,,,,,,,,
227,14:06:21,1,,,2598,1222,69,,2984,1565,30,,1.85,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,950,0,0,0,255,0,0,,,,,47.5,220.0,50.4,25.7,64.0,50.1,220.0,57.00,13.6,220.0,220.0,,,,,,,,,,
228,14:06:23,1,,,2598,1222,69,,2984,1565,30,,1.85,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,960,0,0,0,255,0,0,,,,,47.5,220.0,50.4,25.7,64.0,50.1,220.0,57.00,13.6,220.0,220.0,,,,,,,,,,
229,14:06:25,1,,,2598,1222,69,,2984,1547,30,,1.87,12.0,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,18,18,950,940,0,0,0,255,0,0,,,,,47.5,220.0,50.4,25.1,64.0,50.1,220.0,57.00,13.6,220.0,220.0,,,,,,,,,,
