Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, November 19 14:57:00, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
437,15:11:32,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
438,15:11:34,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
439,15:11:36,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
440,15:11:38,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
441,15:11:40,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
442,15:11:42,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
443,15:11:44,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.7,-1.4,50.0,0.2,67.0,0.1,0.5,32.00,17.0,,,,,,,,,,,,
444,15:11:46,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
445,15:11:48,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
446,15:11:50,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,620,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
447,15:11:52,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,620,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
448,15:11:54,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
449,15:11:56,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
450,15:11:58,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
451,15:12:00,2,,,3000,950,62,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
452,15:12:02,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,640,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
453,15:12:04,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
454,15:12:06,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
455,15:12:08,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
456,15:12:10,2,,,3000,950,62,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
457,15:12:12,2,,,3000,950,63,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
458,15:12:14,2,,,3000,950,63,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
459,15:12:16,2,,,3000,950,63,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
460,15:12:18,2,,,3000,950,63,,2966,698,110,,3.84,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
461,15:12:20,2,,,3000,950,63,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
462,15:12:22,2,,,3000,950,63,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,620,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.5,32.00,18.0,,,,,,,,,,,,
463,15:12:24,2,,,3000,950,63,,2957,698,110,,3.83,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,620,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.9,32.00,18.0,,,,,,,,,,,,
464,15:12:26,2,,,3000,950,63,,2949,698,110,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,640,630,620,0,255,,,,,,,6.7,-1.4,50.0,0.2,68.0,0.1,0.9,32.00,18.0,,,,,,,,,,,,
465,15:12:28,2,,,3000,950,63,,2949,698,110,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,640,0,255,,,,,,,6.7,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
466,15:12:30,2,,,3000,950,63,,2949,698,110,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,620,630,640,0,255,,,,,,,6.7,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
467,15:12:32,2,,,3000,950,63,,2949,698,110,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
468,15:12:34,2,,,3000,950,63,,2949,698,110,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
469,15:12:36,2,,,3000,950,63,,2949,698,110,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
470,15:12:38,2,,,3000,950,63,,2941,698,110,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
471,15:12:40,2,,,3000,950,63,,2941,698,110,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
472,15:12:42,2,,,3000,950,63,,2941,698,110,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
473,15:12:44,2,,,3000,950,63,,2941,698,110,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,630,0,255,,,,,,,6.7,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
474,15:12:46,2,,,3000,950,63,,2941,698,110,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,110,110,630,630,630,620,0,255,,,,,,,6.7,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
475,15:12:48,2,,,3000,950,63,,2941,698,111,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,110,630,630,630,640,0,255,,,,,,,7.0,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
476,15:12:50,2,,,3000,950,63,,2941,698,111,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,110,630,630,630,640,0,255,,,,,,,7.0,-1.4,49.5,0.2,68.0,0.1,0.9,32.00,18.5,,,,,,,,,,,,
477,15:12:52,2,,,3000,950,63,,2941,698,111,,3.81,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,630,630,640,0,255,,,,,,,7.0,-1.4,49.5,0.2,68.0,0.1,0.5,32.00,18.5,,,,,,,,,,,,
478,15:12:54,2,,,3000,950,63,,2949,698,111,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,630,630,640,0,255,,,,,,,7.0,-1.4,49.5,0.2,68.0,0.1,0.5,32.00,18.5,,,,,,,,,,,,
479,15:12:56,2,,,3000,950,63,,2949,698,111,,3.82,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,640,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.2,68.0,0.1,0.5,32.00,18.5,,,,,,,,,,,,
480,15:12:58,2,,,3000,950,63,,2949,708,111,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,640,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
481,15:13:00,2,,,3000,950,63,,2949,708,111,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,620,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
482,15:13:02,2,,,3000,950,63,,2949,708,111,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,620,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
483,15:13:04,2,,,3000,950,63,,2949,708,111,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,620,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
484,15:13:06,2,,,3000,950,63,,2949,708,111,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
485,15:13:08,2,,,3000,950,63,,2949,708,111,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
486,15:13:10,2,,,3000,950,63,,2949,708,111,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,630,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
487,15:13:12,2,,,3000,950,63,,2949,708,111,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,630,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
488,15:13:14,2,,,3000,950,63,,2949,708,111,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,630,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
489,15:13:16,2,,,3000,950,63,,2949,708,111,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,630,630,640,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
490,15:13:18,2,,,3000,950,63,,2949,708,111,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,630,630,630,640,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
491,15:13:20,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,111,630,630,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
492,15:13:22,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,630,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
493,15:13:24,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,630,630,640,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
494,15:13:26,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,33.00,18.5,,,,,,,,,,,,
495,15:13:28,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,33.00,18.5,,,,,,,,,,,,
496,15:13:30,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
497,15:13:32,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,33.00,18.5,,,,,,,,,,,,
498,15:13:34,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,620,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,33.00,18.5,,,,,,,,,,,,
499,15:13:36,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,640,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,33.00,18.5,,,,,,,,,,,,
500,15:13:38,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,640,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,33.00,18.5,,,,,,,,,,,,
501,15:13:40,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,640,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,32.00,18.5,,,,,,,,,,,,
502,15:13:42,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,640,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,33.00,18.5,,,,,,,,,,,,
503,15:13:44,2,,,3000,950,63,,2949,708,112,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,112,112,630,630,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,33.00,18.5,,,,,,,,,,,,
504,15:13:46,2,,,3000,950,63,,2949,708,113,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,112,630,630,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,33.00,18.5,,,,,,,,,,,,
505,15:13:48,2,,,3000,950,63,,2949,708,113,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,112,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,68.0,0.5,0.9,33.00,18.5,,,,,,,,,,,,
506,15:13:50,2,,,3000,950,63,,2949,708,113,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,112,630,630,630,640,0,255,,,,,,,7.0,-1.4,50.0,0.7,68.0,0.5,0.9,33.00,18.0,,,,,,,,,,,,
507,15:13:52,2,,,3000,950,63,,2957,708,113,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,112,630,630,630,640,0,255,,,,,,,7.0,-1.4,50.0,0.7,68.0,0.5,0.9,33.00,18.0,,,,,,,,,,,,
508,15:13:54,2,,,3000,950,63,,2957,708,113,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,630,0,255,,,,,,,7.0,-1.4,50.0,0.7,68.0,0.5,0.9,32.00,18.0,,,,,,,,,,,,
509,15:13:56,2,,,3000,950,63,,2957,708,113,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,630,0,255,,,,,,,7.0,-1.4,50.0,0.7,68.0,0.5,0.9,33.00,18.0,,,,,,,,,,,,
510,15:13:58,2,,,3000,950,63,,2957,708,113,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,620,630,630,0,255,,,,,,,7.0,-1.4,50.0,0.7,68.0,0.5,0.9,33.00,18.0,,,,,,,,,,,,
511,15:14:00,2,,,3000,950,63,,2966,708,113,,3.79,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,640,630,630,0,255,,,,,,,7.0,-1.4,50.0,0.7,68.0,0.5,0.9,33.00,18.0,,,,,,,,,,,,
512,15:14:02,2,,,3000,950,63,,2966,708,113,,3.79,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,640,630,630,0,255,,,,,,,7.0,-1.4,50.0,0.7,68.0,0.5,0.9,33.00,18.0,,,,,,,,,,,,
513,15:14:04,2,,,3000,950,63,,2966,708,113,,3.79,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,640,630,630,0,255,,,,,,,7.0,-1.4,50.0,0.7,68.0,0.5,0.9,33.00,18.0,,,,,,,,,,,,
514,15:14:06,2,,,3000,950,63,,2966,708,113,,3.79,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,640,630,630,0,255,,,,,,,7.0,-1.4,50.0,0.7,68.0,0.5,0.9,33.00,18.0,,,,,,,,,,,,
515,15:14:08,2,,,3000,950,63,,2966,708,113,,3.79,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,630,0,255,,,,,,,7.0,-1.4,50.0,0.7,69.0,0.5,0.9,33.00,19.0,,,,,,,,,,,,
516,15:14:10,2,,,3000,950,63,,2966,708,113,,3.79,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,630,0,255,,,,,,,7.0,-1.4,50.0,0.7,69.0,0.5,0.9,33.00,19.0,,,,,,,,,,,,
517,15:14:12,2,,,3000,950,63,,2966,708,113,,3.79,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,620,0,255,,,,,,,7.0,-1.4,50.0,0.7,69.0,0.5,0.9,33.00,19.0,,,,,,,,,,,,
518,15:14:14,2,,,3000,950,63,,2966,708,113,,3.79,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,620,0,255,,,,,,,7.0,-1.4,50.0,0.7,69.0,0.5,0.9,33.00,19.0,,,,,,,,,,,,
519,15:14:16,2,,,3000,950,64,,2966,708,113,,3.79,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,620,0,255,,,,,,,7.0,-1.4,50.0,0.7,69.0,0.5,0.9,33.00,19.0,,,,,,,,,,,,
520,15:14:18,2,,,3000,950,64,,2966,708,113,,3.79,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,620,0,255,,,,,,,7.0,-1.4,50.0,0.7,69.0,0.5,0.9,33.00,19.0,,,,,,,,,,,,
521,15:14:20,2,,,3000,950,64,,2957,708,113,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,620,0,255,,,,,,,7.0,-1.4,50.0,0.7,69.0,0.5,0.9,33.00,19.0,,,,,,,,,,,,
522,15:14:22,2,,,3000,950,64,,2957,708,113,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,630,0,255,,,,,,,7.0,-1.4,50.0,0.7,69.0,0.5,0.9,33.00,19.0,,,,,,,,,,,,
523,15:14:24,2,,,3000,950,64,,2957,708,113,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
524,15:14:26,2,,,3000,950,64,,2957,708,113,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,620,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
525,15:14:28,2,,,3000,950,64,,2949,708,113,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,640,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
526,15:14:30,2,,,3000,950,64,,2949,708,113,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,640,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
