Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, November 19 15:34:21, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
621,15:55:01,2,,,3000,950,74,,3439,698,102,,4.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,56.1,0.2,79.0,0.1,0.5,35.00,22.9,,,,,,,,,,,,
622,15:55:03,2,,,3000,950,74,,3431,698,102,,4.42,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,114,670,660,670,660,0,255,,,,,,,6.7,-1.8,56.1,0.2,79.0,0.1,0.5,35.00,22.9,,,,,,,,,,,,
623,15:55:05,2,,,3000,950,74,,3423,698,102,,4.41,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,114,670,660,670,660,0,255,,,,,,,6.7,-1.8,56.1,0.2,79.0,0.1,0.5,35.00,22.9,,,,,,,,,,,,
624,15:55:07,2,,,3000,950,74,,3423,698,102,,4.41,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,56.1,0.2,79.0,0.1,0.5,35.00,22.9,,,,,,,,,,,,
625,15:55:09,2,,,3000,950,74,,3415,698,102,,4.40,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,56.1,0.2,79.0,0.1,0.5,35.00,22.9,,,,,,,,,,,,
626,15:55:11,2,,,3000,950,74,,3415,698,102,,4.40,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,114,670,670,670,680,0,255,,,,,,,6.7,-1.8,56.1,0.2,79.0,0.1,0.5,35.00,22.9,,,,,,,,,,,,
627,15:55:13,2,,,3000,950,74,,3407,698,102,,4.39,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.5,35.00,24.3,,,,,,,,,,,,
628,15:55:15,2,,,3000,950,74,,3407,698,102,,4.39,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.5,35.00,24.3,,,,,,,,,,,,
629,15:55:17,2,,,3000,950,74,,3407,698,102,,4.39,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.9,35.00,24.3,,,,,,,,,,,,
630,15:55:19,2,,,3000,950,74,,3399,698,102,,4.38,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.9,35.00,24.3,,,,,,,,,,,,
631,15:55:21,2,,,3000,950,74,,3399,698,102,,4.38,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.9,35.00,24.3,,,,,,,,,,,,
632,15:55:23,2,,,3000,950,74,,3390,698,102,,4.37,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.9,35.00,24.3,,,,,,,,,,,,
633,15:55:25,2,,,3000,950,74,,3390,698,102,,4.37,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,680,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.9,35.00,24.3,,,,,,,,,,,,
634,15:55:27,2,,,3000,950,74,,3390,698,102,,4.37,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.9,35.00,24.3,,,,,,,,,,,,
635,15:55:29,2,,,3000,950,74,,3382,698,102,,4.36,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.9,35.00,24.3,,,,,,,,,,,,
636,15:55:31,2,,,3000,950,74,,3382,698,102,,4.36,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.9,35.00,24.3,,,,,,,,,,,,
637,15:55:33,2,,,3000,950,74,,3382,698,102,,4.36,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.9,35.00,24.3,,,,,,,,,,,,
638,15:55:35,2,,,3000,950,74,,3382,698,102,,4.36,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,55.7,0.2,80.0,0.1,0.9,35.00,24.3,,,,,,,,,,,,
639,15:55:37,2,,,3000,950,74,,3374,698,102,,4.35,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,55.3,0.2,80.0,0.1,0.9,35.00,24.7,,,,,,,,,,,,
640,15:55:39,2,,,3000,950,74,,3374,698,102,,4.35,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,680,670,680,0,255,,,,,,,6.7,-1.8,55.3,0.2,80.0,0.1,0.9,35.00,24.7,,,,,,,,,,,,
641,15:55:41,2,,,3000,950,74,,3374,698,102,,4.35,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,55.3,0.2,80.0,0.1,0.9,35.00,24.7,,,,,,,,,,,,
642,15:55:43,2,,,3000,950,74,,3366,698,102,,4.34,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,55.3,0.2,80.0,0.1,0.9,35.00,24.7,,,,,,,,,,,,
643,15:55:45,2,,,3000,950,74,,3366,698,102,,4.34,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,55.3,0.2,80.0,0.1,0.9,35.00,24.7,,,,,,,,,,,,
644,15:55:47,2,,,3000,950,74,,3358,698,102,,4.33,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,55.3,0.2,80.0,0.1,0.9,35.00,24.7,,,,,,,,,,,,
645,15:55:49,2,,,3000,950,75,,3358,698,102,,4.33,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,55.3,0.2,80.0,0.1,0.9,35.00,24.7,,,,,,,,,,,,
646,15:55:51,2,,,3000,950,75,,3350,698,102,,4.32,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,55.3,0.2,80.0,0.1,0.9,35.00,24.7,,,,,,,,,,,,
647,15:55:53,2,,,3000,950,75,,3350,698,102,,4.32,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,55.3,0.2,80.0,0.1,0.9,35.00,24.7,,,,,,,,,,,,
648,15:55:55,2,,,3000,950,75,,3350,698,102,,4.32,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,680,670,670,0,255,,,,,,,6.7,-1.8,55.3,0.7,80.0,0.5,0.9,35.00,24.7,,,,,,,,,,,,
649,15:55:57,2,,,3000,950,75,,3333,698,102,,4.30,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,680,670,670,0,255,,,,,,,6.7,-1.8,54.9,0.2,80.0,0.1,0.9,35.00,25.1,,,,,,,,,,,,
650,15:55:59,2,,,3000,950,75,,3333,698,102,,4.30,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,670,670,670,0,255,,,,,,,6.7,-1.8,54.9,0.2,80.0,0.1,0.9,35.00,25.1,,,,,,,,,,,,
651,15:56:01,2,,,3000,950,75,,3325,698,102,,4.29,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,670,670,670,0,255,,,,,,,7.0,-1.8,54.9,0.2,79.0,0.1,0.9,35.00,24.1,,,,,,,,,,,,
652,15:56:03,2,,,3000,950,75,,3325,698,102,,4.29,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,670,670,670,0,255,,,,,,,7.0,-1.8,54.9,0.2,79.0,0.1,0.9,35.00,24.1,,,,,,,,,,,,
653,15:56:05,2,,,3000,950,75,,3317,698,102,,4.28,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,670,670,680,0,255,,,,,,,7.0,-1.8,54.9,0.2,79.0,0.1,0.9,35.00,24.1,,,,,,,,,,,,
654,15:56:07,2,,,3000,950,75,,3309,698,102,,4.27,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,114,670,670,670,680,0,255,,,,,,,7.0,-1.8,54.9,0.2,79.0,0.1,0.9,35.00,24.1,,,,,,,,,,,,
655,15:56:09,2,,,3000,950,75,,3309,698,102,,4.27,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,670,670,660,0,255,,,,,,,7.0,-1.8,54.4,0.2,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
656,15:56:11,2,,,3000,950,75,,3301,708,102,,4.20,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,670,670,660,0,255,,,,,,,7.0,-1.8,54.4,0.7,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
657,15:56:13,2,,,3000,950,75,,3301,708,102,,4.20,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,660,670,680,0,255,,,,,,,7.0,-1.8,54.4,0.7,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
658,15:56:15,2,,,3000,950,75,,3301,708,102,,4.20,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,680,670,660,0,255,,,,,,,7.0,-1.8,54.4,0.7,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
659,15:56:17,2,,,3000,950,75,,3301,708,102,,4.20,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,680,670,660,0,255,,,,,,,7.0,-1.8,54.4,0.7,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
660,15:56:19,2,,,3000,950,75,,3292,708,102,,4.19,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,660,670,680,0,255,,,,,,,7.0,-1.4,54.4,0.7,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
661,15:56:21,2,,,3000,950,75,,3284,708,102,,4.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,660,670,680,0,255,,,,,,,7.0,-1.4,54.4,0.7,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
662,15:56:23,2,,,3000,950,75,,3284,708,102,,4.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,680,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
663,15:56:25,2,,,3000,950,75,,3284,708,102,,4.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,680,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
664,15:56:27,2,,,3000,950,75,,3284,708,102,,4.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,660,670,660,0,255,,,,,,,7.0,-1.4,54.4,0.7,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
665,15:56:29,2,,,3000,950,75,,3276,708,102,,4.17,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,680,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
666,15:56:31,2,,,3000,950,75,,3276,708,102,,4.17,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,680,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,79.0,0.5,0.9,35.00,24.6,,,,,,,,,,,,
667,15:56:33,2,,,3000,950,75,,3276,708,102,,4.17,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.0,0.7,78.0,0.5,0.9,35.00,24.0,,,,,,,,,,,,
668,15:56:35,2,,,3000,950,75,,3276,708,102,,4.17,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.0,0.7,78.0,0.5,0.9,35.00,24.0,,,,,,,,,,,,
669,15:56:37,2,,,3000,950,75,,3276,708,102,,4.17,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.0,0.7,78.0,0.5,0.9,35.00,24.0,,,,,,,,,,,,
670,15:56:39,2,,,3000,950,75,,3284,708,102,,4.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,78.0,0.5,0.9,35.00,23.6,,,,,,,,,,,,
671,15:56:41,2,,,3000,950,75,,3284,708,102,,4.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,78.0,0.5,0.9,35.00,23.6,,,,,,,,,,,,
672,15:56:43,2,,,3000,950,75,,3284,708,102,,4.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,78.0,0.5,0.9,35.00,23.6,,,,,,,,,,,,
673,15:56:45,2,,,3000,950,75,,3284,708,102,,4.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,78.0,0.5,0.9,35.00,23.6,,,,,,,,,,,,
674,15:56:47,2,,,3000,950,73,,3284,708,102,,4.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,78.0,0.5,0.9,35.00,23.6,,,,,,,,,,,,
675,15:56:49,2,,,3000,950,73,,3292,708,102,,4.19,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,114,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,78.0,0.5,0.9,35.00,23.6,,,,,,,,,,,,
676,15:56:51,2,,,3000,950,73,,3292,708,102,,4.19,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,117,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,78.0,0.5,0.9,35.00,23.6,,,,,,,,,,,,
677,15:56:53,2,,,3000,950,73,,3309,708,105,,4.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,117,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,78.0,0.5,0.9,35.00,23.6,,,,,,,,,,,,
678,15:56:55,2,,,3000,950,73,,3317,708,105,,4.22,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,117,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.7,78.0,0.5,0.9,35.00,23.6,,,,,,,,,,,,
679,15:56:57,2,,,3000,950,73,,3317,708,105,,4.22,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,117,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.9,0.7,78.0,0.5,0.9,37.00,23.1,,,,,,,,,,,,
680,15:56:59,2,,,3000,950,73,,3325,708,105,,4.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,117,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.9,0.7,78.0,0.5,0.9,37.00,23.1,,,,,,,,,,,,
681,15:57:01,2,,,3000,950,73,,3325,708,105,,4.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,117,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.9,0.7,78.0,0.5,0.9,37.00,23.1,,,,,,,,,,,,
682,15:57:03,2,,,3000,950,73,,3333,698,105,,4.30,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,117,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.9,0.2,78.0,0.1,0.9,37.00,23.1,,,,,,,,,,,,
683,15:57:05,2,,,3000,950,73,,3333,698,105,,4.30,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,117,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.9,0.2,78.0,0.1,0.9,37.00,23.1,,,,,,,,,,,,
684,15:57:07,2,,,3000,950,73,,3341,698,105,,4.31,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,117,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.9,0.2,78.0,0.1,0.9,37.00,23.1,,,,,,,,,,,,
685,15:57:09,2,,,3000,950,73,,3350,698,105,,4.32,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,120,117,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.9,0.2,78.0,0.1,0.9,37.00,23.1,,,,,,,,,,,,
686,15:57:11,2,,,3000,950,73,,3350,698,105,,4.32,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,120,670,670,670,670,0,255,,,,,,,7.0,-1.4,55.3,0.2,78.0,0.1,0.5,37.00,22.7,,,,,,,,,,,,
687,15:57:13,2,,,3000,950,73,,3366,698,105,,4.34,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,120,670,670,670,670,0,255,,,,,,,7.0,-1.4,55.3,0.2,78.0,0.1,0.5,38.00,22.7,,,,,,,,,,,,
688,15:57:15,2,,,3000,950,73,,3366,698,105,,4.34,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,120,670,660,670,670,0,255,,,,,,,7.0,-1.4,55.3,0.2,78.0,0.1,0.5,38.00,22.7,,,,,,,,,,,,
689,15:57:17,2,,,3000,950,73,,3374,698,105,,4.35,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,120,670,680,670,670,0,255,,,,,,,7.0,-1.4,55.3,0.2,78.0,0.1,0.5,38.00,22.7,,,,,,,,,,,,
690,15:57:19,2,,,3000,950,73,,3374,698,105,,4.35,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,120,670,680,670,670,0,255,,,,,,,7.0,-1.4,55.3,0.2,78.0,0.1,0.5,38.00,22.7,,,,,,,,,,,,
691,15:57:21,2,,,3000,950,73,,3350,698,105,,4.32,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,660,670,670,0,255,,,,,,,7.0,-1.4,55.3,0.2,78.0,0.1,0.5,38.00,22.7,,,,,,,,,,,,
692,15:57:23,2,,,3000,950,73,,3341,698,105,,4.31,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,660,670,670,0,255,,,,,,,7.0,-1.4,55.3,0.2,78.0,0.1,0.5,38.00,22.7,,,,,,,,,,,,
693,15:57:25,2,,,3000,950,73,,3341,698,101,,4.31,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.9,0.2,78.0,0.1,0.5,37.00,23.1,,,,,,,,,,,,
694,15:57:27,2,,,3000,950,73,,3317,698,101,,4.28,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.9,0.2,78.0,0.1,0.9,37.00,23.1,,,,,,,,,,,,
695,15:57:29,2,,,3000,950,73,,3317,698,101,,4.28,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,680,670,680,0,255,,,,,,,7.0,-1.4,54.9,0.2,78.0,0.1,0.9,37.00,23.1,,,,,,,,,,,,
696,15:57:31,2,,,3000,950,73,,3309,698,101,,4.27,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.2,78.0,0.1,0.9,37.00,23.6,,,,,,,,,,,,
697,15:57:33,2,,,3000,950,73,,3301,698,101,,4.26,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.2,78.0,0.1,0.9,37.00,23.6,,,,,,,,,,,,
698,15:57:35,2,,,3000,950,73,,3301,698,101,,4.26,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,680,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.2,78.0,0.1,0.9,37.00,23.6,,,,,,,,,,,,
699,15:57:37,2,,,3000,950,73,,3292,698,101,,4.25,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,680,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.2,78.0,0.1,0.9,37.00,23.6,,,,,,,,,,,,
700,15:57:39,2,,,3000,950,73,,3292,698,101,,4.25,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,680,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.2,78.0,0.1,0.9,37.00,23.6,,,,,,,,,,,,
701,15:57:41,2,,,3000,950,73,,3284,698,101,,4.24,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,680,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.2,78.0,0.1,0.9,37.00,23.6,,,,,,,,,,,,
702,15:57:43,2,,,3000,950,73,,3284,698,101,,4.24,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.2,78.0,0.1,0.9,37.00,23.6,,,,,,,,,,,,
703,15:57:45,2,,,3000,950,73,,3276,698,101,,4.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.2,78.0,0.1,0.9,37.00,23.6,,,,,,,,,,,,
704,15:57:47,2,,,3000,950,73,,3276,698,101,,4.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.4,0.2,78.0,0.1,0.9,37.00,23.6,,,,,,,,,,,,
705,15:57:49,2,,,3000,950,73,,3276,698,101,,4.23,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.0,0.2,78.0,0.1,0.9,37.00,24.0,,,,,,,,,,,,
706,15:57:51,2,,,3000,950,73,,3260,698,101,,4.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.0,0.2,78.0,0.1,0.9,35.00,24.0,,,,,,,,,,,,
707,15:57:53,2,,,3000,950,73,,3260,698,101,,4.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,54.0,0.2,78.0,0.1,0.9,35.00,24.0,,,,,,,,,,,,
708,15:57:55,2,,,3000,950,73,,3243,698,101,,4.18,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,53.6,0.2,78.0,0.1,0.9,37.00,24.4,,,,,,,,,,,,
709,15:57:57,2,,,3000,950,73,,3227,698,101,,4.16,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,670,670,670,0,255,,,,,,,7.0,-1.4,53.6,0.2,78.0,0.1,0.9,37.00,24.4,,,,,,,,,,,,
710,15:57:59,2,,,3000,950,73,,3227,698,101,,4.16,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,125,113,670,680,670,660,0,255,,,,,,,7.0,-1.4,53.6,0.2,78.0,0.1,0.9,37.00,24.4,,,,,,,,,,,,
