time,운전모드,Error,COMP모드,COMP최대,COMP최소,MAX제한사유,EEV모드,FAN 퍼지목표,COMP정시제어주기,COMP퍼지증분,EEV제어주기,EEV정시제어주기,제상단계,RESET TIMER,COMP실패 에러,CT2 에러,PFC 실패,실외FAN LOCK,INV토출카운트,HEATSINK카운트,COMP과전류,CPIPE카운트,고압스위치에러,EEV1,공기1,배관in1,배관out1,목표고압,목표저압,현재고압,현재저압,설정온도차,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,INV 입력전류,INV 입력전압,INV전원주파수,소비전력,INV1 목표DC,INV DC전압,전류 기준,Q축 기준,Q축 전류,D축 기준,D축 전류
12:24:06,1,,2,23,1,실외온도제한,4,0,46,2,29,13,0,255,37,0,1,12,21,1,42,5,4,99,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,70.0,41.1,40.6,6.8,174,60,1.2,305,305,6.6,6.4,6.4,1.4,1.8
12:24:08,1,,2,23,1,실외온도제한,4,0,50,2,29,13,0,255,37,0,1,12,21,1,42,5,4,99,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,70.0,41.1,40.6,6.8,175,60,1.2,300,305,6.6,6.4,6.4,1.4,1.2
12:24:10,1,,2,23,1,실외온도제한,4,0,53,2,32,13,0,255,37,0,1,12,14,1,42,5,4,99,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,69.0,41.1,40.6,6.8,175,60,1.2,300,305,6.6,6.4,6.4,1.4,2.0
12:24:12,1,,2,23,1,실외온도제한,4,0,53,2,32,13,0,255,37,0,1,12,14,1,42,5,4,99,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,69.0,41.1,40.6,6.8,175,60,1.2,295,305,6.6,6.4,6.4,1.4,2.0
12:24:14,1,,2,23,1,실외온도제한,4,0,56,2,35,13,0,255,37,0,1,12,21,1,42,5,2,99,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,70.0,41.1,40.6,6.8,175,60,1.2,300,305,6.6,6.4,7.0,1.4,0.6
12:24:16,1,,2,23,1,실외온도제한,4,0,56,2,39,13,0,255,37,0,1,12,21,1,42,5,2,99,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,70.0,41.6,41.1,6.8,175,60,1.2,300,305,6.6,6.4,7.0,1.4,0.6
12:24:18,1,,2,23,1,실외온도제한,4,0,0,2,39,13,0,255,37,0,1,12,21,1,42,5,5,96,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,70.0,41.6,41.1,6.8,174,60,1.2,305,305,6.8,6.4,6.8,1.4,1.8
12:24:20,1,,2,23,1,실외온도제한,4,0,3,2,2,13,0,255,37,0,1,12,21,1,43,5,9,96,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,70.0,41.6,41.1,6.8,175,60,1.2,300,305,6.8,6.4,7.0,1.4,1.8
12:24:22,1,,2,23,1,실외온도제한,4,0,3,2,6,13,0,255,37,0,1,12,21,1,43,5,9,96,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,70.0,41.6,41.1,6.8,175,60,1.2,300,305,6.8,6.4,7.0,1.4,1.8
12:24:24,1,,2,23,1,실외온도제한,4,0,7,2,6,13,0,255,37,0,1,12,14,1,43,5,9,96,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,70.0,41.6,41.1,6.8,175,60,1.2,295,305,6.6,6.4,6.2,1.4,1.4
12:24:26,1,,2,23,1,실외온도제한,4,0,7,2,9,13,0,255,37,0,1,12,33,1,43,5,10,96,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,295,305,6.6,6.4,6.2,1.4,1.4
12:24:28,1,,2,23,1,실외온도제한,4,0,10,2,9,13,0,255,37,0,1,12,33,1,43,5,10,96,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,300,305,6.6,6.4,6.6,1.4,0.8
12:24:30,1,,2,23,1,실외온도제한,4,0,13,2,12,13,0,255,37,0,1,12,21,1,41,5,3,96,27.93,9.32,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,300,305,6.8,6.4,6.6,1.4,1.0
12:24:32,1,,2,23,1,실외온도제한,4,0,13,2,12,13,0,255,37,0,1,12,21,1,41,5,3,96,27.93,9.32,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,300,305,6.8,6.4,6.6,1.4,1.0
12:24:34,1,,2,23,1,실외온도제한,4,0,17,2,16,13,0,255,37,0,1,12,21,1,42,5,7,96,27.93,9.32,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.3,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,295,305,6.6,6.4,6.2,1.4,1.6
12:24:36,1,,2,23,1,실외온도제한,4,0,17,2,19,13,0,255,37,0,1,12,21,1,42,5,7,96,27.93,9.32,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,295,305,6.6,6.4,6.2,1.4,1.6
12:24:38,1,,2,23,1,실외온도제한,4,0,20,2,19,13,0,255,37,0,1,12,14,1,42,5,2,96,27.93,9.32,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,305,305,6.6,6.4,6.8,1.4,1.6
12:24:40,1,,2,23,1,실외온도제한,4,0,24,2,22,13,0,255,37,0,1,12,21,1,42,5,2,96,27.93,9.32,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,305,305,6.6,6.4,6.6,1.4,1.6
12:24:42,1,,2,23,1,실외온도제한,4,0,24,2,22,13,0,255,37,0,1,12,21,1,42,5,2,96,27.93,9.32,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,295,305,6.6,6.4,6.6,1.4,1.6
12:24:44,1,,2,23,1,실외온도제한,4,0,27,2,26,13,0,255,37,0,1,12,21,1,41,5,0,96,27.93,9.32,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,295,305,6.6,6.4,6.6,1.4,2.0
12:24:46,1,,2,23,1,실외온도제한,4,0,27,2,29,13,0,255,37,0,1,12,21,1,41,5,0,96,27.93,9.32,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,295,305,6.6,6.4,6.6,1.4,2.0
12:24:48,1,,2,23,1,실외온도제한,4,0,30,2,29,13,0,255,37,0,1,12,21,1,42,5,5,96,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,300,305,6.6,6.4,6.4,1.4,1.2
12:24:50,1,,2,23,1,실외온도제한,4,0,34,2,33,13,0,255,37,0,1,12,14,1,42,5,5,96,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,305,305,6.6,6.4,6.4,1.4,1.2
12:24:52,1,,2,23,1,실외온도제한,4,0,34,2,36,13,0,255,37,0,1,12,14,1,42,5,5,96,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,305,305,6.6,6.4,6.4,1.4,1.2
12:24:54,1,,2,23,1,실외온도제한,4,0,37,2,36,13,0,255,37,0,1,12,21,1,41,5,1,96,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,300,305,6.8,6.4,6.6,1.4,1.8
12:24:57,1,,2,23,1,실외온도제한,4,0,37,2,39,13,0,255,37,0,1,12,21,1,42,5,7,96,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,300,305,6.8,6.4,6.6,1.4,1.8
12:24:59,1,,2,23,1,실외온도제한,4,0,40,2,39,13,0,255,37,0,1,12,21,1,42,5,7,95,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,300,305,6.6,6.4,6.8,1.4,0.4
12:25:01,1,,2,23,1,실외온도제한,4,0,44,2,3,13,0,255,37,0,1,12,21,1,41,5,1,95,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,305,305,6.6,6.4,6.6,1.4,1.0
12:25:03,1,,2,23,1,실외온도제한,4,0,44,2,6,13,0,255,37,0,1,12,21,1,41,5,1,95,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,305,305,6.6,6.4,6.6,1.4,1.0
12:25:05,1,,2,23,1,실외온도제한,4,0,47,2,6,13,0,255,37,0,1,12,21,1,41,5,2,95,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,174,60,1.2,305,305,6.8,6.4,6.8,1.4,1.4
12:25:07,1,,2,23,1,실외온도제한,4,0,47,2,10,13,0,255,37,0,1,12,21,1,41,5,2,95,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,174,60,1.2,305,305,6.8,6.4,6.8,1.4,1.4
12:25:09,1,,2,23,1,실외온도제한,4,0,51,2,10,13,0,255,37,0,1,12,13,1,42,5,3,95,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,300,305,6.6,6.4,6.6,1.4,1.6
12:25:11,1,,2,23,1,실외온도제한,4,0,54,2,13,13,0,255,37,0,1,12,14,1,40,4,253,95,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,300,305,6.6,6.4,6.6,1.4,1.8
12:25:13,1,,2,23,1,실외온도제한,4,0,54,2,13,13,0,255,37,0,1,12,14,1,40,4,253,95,27.93,8.98,8.98,0,0,0,0,9.9,51,51,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.8,175,60,1.2,305,305,6.6,6.4,6.6,1.4,1.8
12:25:15,1,,2,23,1,실외온도제한,4,0,57,2,16,13,0,255,37,0,1,11,87,1,41,5,1,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.6,175,60,1.16,305,305,6.6,6.4,7.2,1.4,0.8
12:25:17,1,,2,23,1,실외온도제한,4,0,57,2,20,13,0,255,37,0,1,11,87,1,41,5,1,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.6,175,60,1.16,305,305,6.6,6.4,7.2,1.4,0.8
12:25:19,1,,2,23,1,실외온도제한,4,0,1,2,20,13,0,255,37,0,1,11,80,1,40,4,253,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.6,175,60,1.16,305,305,6.6,6.4,6.4,1.4,1.6
12:25:21,1,,2,23,1,실외온도제한,4,0,4,2,23,13,0,255,37,0,1,11,87,1,41,4,253,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.6,175,60,1.16,305,305,6.6,6.4,6.4,1.4,1.2
12:25:23,1,,2,23,1,실외온도제한,4,0,4,2,26,13,0,255,37,0,1,11,87,1,41,4,253,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.6,41.1,6.6,175,60,1.16,300,305,6.6,6.4,6.4,1.4,1.2
12:25:25,1,,2,23,1,실외온도제한,4,0,8,2,26,13,0,255,37,0,1,11,87,1,39,4,246,95,27.93,8.64,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.1,40.6,6.6,175,60,1.16,295,305,6.4,6.4,6.2,1.4,0.8
12:25:27,1,,2,23,1,실외온도제한,4,0,8,2,30,13,0,255,37,0,1,11,87,1,39,4,246,95,27.93,8.64,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.1,40.6,6.6,175,60,1.16,295,305,6.4,6.4,6.2,1.4,0.8
12:25:29,1,,2,23,1,실외온도제한,4,0,11,2,30,13,0,255,37,0,1,11,87,1,39,4,244,95,27.93,8.64,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,5.8,1.4,1.4
12:25:31,1,,2,23,1,실외온도제한,4,0,14,2,33,13,0,255,37,0,1,11,87,1,39,4,246,95,27.93,8.64,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.2,1.4,1.0
12:25:33,1,,2,23,1,실외온도제한,4,0,14,2,37,13,0,255,37,0,1,11,87,1,39,4,246,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.2,1.4,1.0
12:25:35,1,,2,23,1,실외온도제한,4,0,18,2,37,13,0,255,37,0,1,11,80,1,39,4,250,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.4,1.4,1.2
12:25:37,1,,2,23,1,실외온도제한,4,0,18,2,0,13,0,255,37,0,1,11,80,1,40,4,251,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.4,1.4,1.2
12:25:39,1,,2,23,1,실외온도제한,4,0,21,2,0,13,0,255,37,0,1,11,80,1,40,4,251,95,27.93,8.98,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.6,1.4,1.4
12:25:41,1,,2,23,1,실외온도제한,4,0,24,2,3,13,0,255,37,0,1,11,80,1,39,4,251,95,27.93,8.98,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.6,1.4,1.6
12:25:43,1,,2,23,1,실외온도제한,4,0,24,2,3,13,0,255,37,0,1,11,80,1,39,4,251,95,27.93,8.98,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.6,1.4,1.6
12:25:45,1,,2,23,1,실외온도제한,4,0,28,2,7,13,0,255,37,0,1,11,80,1,39,4,252,95,27.93,8.98,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,69.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.6,1.4,2.0
12:25:47,1,,2,23,1,실외온도제한,4,0,28,2,10,13,0,255,37,0,1,11,80,1,39,4,252,95,27.93,8.98,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.6,1.4,2.0
12:25:49,1,,2,23,1,실외온도제한,4,0,31,2,10,13,0,255,37,0,1,11,87,1,40,4,250,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.4,1.4,1.6
12:25:51,1,,2,23,1,실외온도제한,4,0,35,2,14,13,0,255,37,0,1,11,86,1,39,4,249,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,5.8,1.4,1.8
12:25:53,1,,2,23,1,실외온도제한,4,0,35,2,14,13,0,255,37,0,1,11,86,1,39,4,249,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,295,305,6.6,6.4,5.8,1.4,1.8
12:25:55,1,,2,23,1,실외온도제한,4,0,38,2,17,13,0,255,37,0,1,11,80,1,39,4,251,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.0,1.4,1.0
12:25:57,1,,2,23,1,실외온도제한,4,0,38,2,20,13,0,255,37,0,1,11,80,1,39,4,251,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.0,1.4,1.0
12:25:59,1,,2,23,1,실외온도제한,4,0,41,2,20,13,0,255,37,0,1,11,80,1,39,4,250,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.4,1.4,1.0
12:26:01,1,,2,23,1,실외온도제한,4,0,45,2,24,13,0,255,37,0,1,11,80,1,39,4,248,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.6,1.4,1.4
12:26:03,1,,2,23,1,실외온도제한,4,0,45,2,24,13,0,255,37,0,1,11,80,1,39,4,248,95,27.93,8.98,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.6,1.4,1.4
12:26:05,1,,2,23,1,실외온도제한,4,0,48,2,27,13,0,255,37,0,1,11,80,1,39,4,250,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.4,1.4,1.4
12:26:07,1,,2,23,1,실외온도제한,4,0,48,2,30,13,0,255,37,0,1,11,80,1,39,4,250,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.4,1.4,1.4
12:26:09,1,,2,23,1,실외온도제한,4,0,52,2,30,13,0,255,37,0,1,11,87,1,39,4,248,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.6,1.4,1.8
12:26:11,1,,2,23,1,실외온도제한,4,0,55,2,34,13,0,255,37,0,1,11,87,1,39,4,244,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.4,1.4,0.8
12:26:13,1,,2,23,1,실외온도제한,4,0,55,2,34,13,0,255,37,0,1,11,87,1,39,4,244,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.4,1.4,0.8
12:26:15,1,,2,23,1,실외온도제한,4,0,58,2,37,13,0,255,37,0,1,11,87,1,40,4,255,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,174,60,1.16,305,305,6.6,6.4,6.6,1.4,1.0
12:26:17,1,,2,23,1,실외온도제한,4,0,58,2,1,13,0,255,37,0,1,11,87,1,40,4,255,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,174,60,1.16,305,305,6.6,6.4,6.6,1.4,1.0
12:26:19,1,,2,23,1,실외온도제한,4,0,2,2,1,13,0,255,37,0,1,11,87,1,41,4,253,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.8,174,60,1.16,300,305,6.6,6.4,6.8,1.4,1.0
12:26:21,1,,2,23,1,실외온도제한,4,0,5,2,4,13,0,255,37,0,1,11,87,1,40,4,253,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.2,1.4,1.8
12:26:23,1,,2,23,1,실외온도제한,4,0,5,2,7,13,0,255,37,0,1,11,87,1,40,4,253,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.2,1.4,1.8
12:26:25,1,,2,23,1,실외온도제한,4,0,8,2,7,13,0,255,37,0,1,12,0,1,40,4,255,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.2,1.4,1.8
12:26:27,1,,2,23,1,실외온도제한,4,0,8,2,11,13,0,255,37,0,1,12,0,1,40,4,255,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.2,1.4,1.8
12:26:29,1,,2,23,1,실외온도제한,4,0,12,2,11,13,0,255,37,0,1,11,99,1,40,4,255,95,27.93,9.32,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.4,1.4,2.2
12:26:31,1,,2,23,1,실외온도제한,4,0,15,2,14,13,0,255,37,0,1,11,87,1,41,4,254,95,27.93,9.32,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.6,1.4,2.0
12:26:33,1,,2,23,1,실외온도제한,4,0,15,2,14,13,0,255,37,0,1,11,87,1,41,4,254,95,27.93,9.32,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.6,1.4,2.0
12:26:35,1,,2,23,1,실외온도제한,4,0,19,2,18,13,0,255,37,0,1,11,87,1,40,4,253,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.0,1.4,1.4
12:26:37,1,,2,23,1,실외온도제한,4,0,19,2,21,13,0,255,37,0,1,11,87,1,40,4,253,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,300,305,6.6,6.4,6.0,1.4,1.4
12:26:39,1,,2,23,1,실외온도제한,4,0,22,2,21,13,0,255,37,0,1,11,87,1,40,4,253,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,305,305,6.4,6.4,6.2,1.4,1.0
12:26:41,1,,2,23,1,실외온도제한,4,0,25,2,24,13,0,255,37,0,1,11,87,1,41,4,254,95,27.93,9.32,8.98,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,305,305,6.6,6.4,6.6,1.4,0.4
12:26:43,1,,2,23,1,실외온도제한,4,0,25,2,24,13,0,255,37,0,1,11,87,1,41,4,254,95,27.93,9.32,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.2,305,305,6.6,6.4,6.6,1.4,0.4
12:26:45,1,,2,23,1,실외온도제한,4,0,29,2,28,13,0,255,37,0,1,11,80,1,40,4,253,95,27.93,9.32,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,295,305,6.6,6.4,6.0,1.4,1.4
12:26:47,1,,2,23,1,실외온도제한,4,0,29,2,31,13,0,255,37,0,1,11,80,1,40,4,253,95,27.93,9.32,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,295,305,6.6,6.4,6.0,1.4,1.4
12:26:49,1,,2,23,1,실외온도제한,4,0,32,2,31,13,0,255,37,0,1,11,80,1,40,4,252,95,27.93,9.32,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,295,305,6.6,6.4,6.8,1.4,1.4
12:26:51,1,,2,23,1,실외온도제한,4,0,36,2,35,13,0,255,37,0,1,11,80,1,39,4,249,95,27.93,9.32,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,175,60,1.16,295,305,6.6,6.4,6.0,1.4,1.4
12:26:53,1,,2,23,1,실외온도제한,4,0,36,2,35,13,0,255,37,0,1,11,80,1,39,4,249,95,27.93,9.32,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,70.0,41.1,40.6,6.6,174,60,1.16,300,305,6.6,6.4,6.0,1.4,1.4
12:26:55,1,,2,23,1,실외온도제한,4,0,39,2,38,13,0,255,37,0,1,11,80,1,39,4,248,95,27.93,9.32,9.32,0,0,0,0,9.9,50,50,750,750,0,0,39.7,220.0,-48.7,-50.3,71.0,41.1,40.6,6.6,174,60,1.16,305,305,6.6,6.4,6.4,1.4,0.6
